cost,turnover,strategy_ret,benchmark_ret,excess_ret,strategy_nav,benchmark_nav,excess_nav
0.003,0.5,-0.011720379660465463,-0.0063673926494070415,-0.0053529870110584216,0.9882796203395345,0.993632607350593,0.9946470129889415
0.00105,0.175,-0.019435433737198048,-0.0245949730771722,0.005159539339974151,0.9690719772646023,0.9691942401242047,0.9997789333818458
0.00096,0.16,-0.040523724413199916,-0.03755442096794238,-0.0029693034452575387,0.9298015715213768,0.9327967116308753,0.9968102863504591
0.00111,0.185,-0.011529182075736954,0.01002378970922037,-0.021552971784957325,0.9190817199090004,0.9421468697097155,0.9753260623737925
0.0009600000000000002,0.16000000000000003,0.03141307917199357,0.028150929883419298,0.003262149288574271,0.9479529067420339,0.9686691801787967,0.9785077215942931
0.0009000000000000002,0.15000000000000002,-0.0018282380694504123,-0.014222275431035823,0.012394037361585411,0.946219823149882,0.9548925002967381,0.9906353828543326
0.0008700000000000001,0.14500000000000002,-0.053462167902430906,-0.020471548141729537,-0.03299061976070137,0.8956328600920346,0.935344372506737,0.9579537076170885
0.00075,0.125,-0.04612363071834136,-0.046980931894400856,0.0008573011760594981,0.8543230207939377,0.8914010222441868,0.9587749624572393
0.00111,0.185,0.023423398088722278,0.010873882751691792,0.012549515337030486,0.8743341690063539,0.9010940124448084,0.9708071235533573
0.00105,0.175,-0.02821112223903888,-0.006578791757544327,-0.021632330481494554,0.8496682208867471,0.8951659025829639,0.949806303022862
0.0006600000000000001,0.11000000000000001,0.018300125227091887,0.02468470295203806,-0.0063845777249461715,0.8652172557304548,0.9172628069810174,0.9437421908575687
0.0012000000000000001,0.2,-0.052051065754134714,-0.04823473929072692,-0.003816326463407793,0.8201817754608169,0.8730188746252076,0.9401405625599645
0.0008400000000000001,0.14,0.019854784052039214,0.0062513167548179675,0.013603467297221245,0.8364663074960095,0.8784763921434244,0.9529297339575401
0.00075,0.125,-0.1240534808935247,-0.11094434315420432,-0.01310913773932039,0.732699750400976,0.781014405840597,0.9404376468191967
0.0010199999999999999,0.16999999999999998,0.08183430501623101,0.055497314172342584,0.02633699084388843,0.7926597252606059,0.8243586076946581,0.9652059445127219
0.00099,0.165,-0.01610379065616595,-0.011520049862615081,-0.00458374079355087,0.7798948989834351,0.8148619554293396,0.9607816906506812
0.00063,0.10500000000000001,0.04196964640051195,0.030898067089694694,0.011071579310817255,0.8126268121233329,0.8400396147970352,0.9714190613391012
0.0012000000000000001,0.2,0.02556703336868637,0.026714764135210043,-0.001147730766523674,0.8334032689451794,0.8624810749705707,0.9703041337952147
0.00099,0.165,0.0006926355830298137,-0.0005798277847159668,0.0012724633677457806,0.8339805137042642,0.861980984479511,0.9715388102610416
0.0010500000000000002,0.17500000000000002,0.03963325150987642,0.030404264578260523,0.009228986931615897,0.8670338731582413,0.8881888823930555,0.9805051292444985
0.00054,0.09,0.007083874456348212,0.007294448823832779,-0.0002105743674845669,0.8731758322650957,0.8946677307415688,0.9802986599970924
0.00096,0.16,0.03294655884418582,0.022993464338025342,0.009953094506160477,0.9019439712041385,0.9152392413027571,0.990055665204306
0.0007800000000000001,0.13,0.01948186846169345,0.014173398801740327,0.005308469659953123,0.919515525010955,0.9282112920687433,0.9953113456647077
