cost,turnover,strategy_ret,benchmark_ret,excess_ret,strategy_nav,benchmark_nav,excess_nav
0.003,0.5,-0.009299968821747762,-0.0063673926494070415,-0.002932576172340721,0.9907000311782522,0.993632607350593,0.9970674238276592
0.0009000000000000002,0.15000000000000002,-0.020954768866569204,-0.0245949730771722,0.0036402042106029944,0.969940141008809,0.9691942401242047,1.0006969528621317
0.00108,0.18,-0.0375885071532608,-0.03755442096794238,-3.4086185318422946e-05,0.9334815390802645,0.9327967116308753,1.0006628429203488
0.0009600000000000002,0.16000000000000003,-0.016483793507246183,0.01002378970922037,-0.026507583216466554,0.9180942221472391,0.9421468697097155,0.9741376893400117
0.0009300000000000002,0.15500000000000003,0.030857420871359675,0.028150929883419298,0.0027064909879403777,0.9464242419596001,0.9686691801787967,0.9767741842172235
0.0009000000000000002,0.15000000000000002,0.00031069368155544523,-0.014222275431035823,0.014532969112591268,0.9467182899916478,0.9548925002967381,0.990969613266429
0.00108,0.18,-0.05132763340273415,-0.020471548141729537,-0.030856085261004612,0.8981254806672931,0.935344372506737,0.9603921703884153
0.00108,0.18,-0.04587181430022495,-0.046980931894400856,0.0011091175941759027,0.8569268353998228,0.8914010222441868,0.9614573582419019
0.0006900000000000001,0.115,0.021562386207249543,0.010873882751691792,0.010688503455557751,0.87540422277607,0.9010940124448084,0.9717338985378419
0.00096,0.16,-0.03156581301679075,-0.006578791757544327,-0.02498702125924642,0.8477713767658116,0.8951659025829639,0.9474531629567464
0.0008100000000000001,0.135,0.012744319794854062,0.02468470295203806,-0.011940383157183997,0.8585756463042388,0.9172628069810174,0.9361402091675569
0.0009299999999999998,0.15499999999999997,-0.052969839406185895,-0.04823473929072692,-0.004735100115458975,0.8130970322014409,0.8730188746252076,0.9317074915550418
0.00072,0.12000000000000001,0.025357392403923307,0.0062513167548179675,0.01910607564910534,0.8337150527094382,0.8784763921434244,0.9495087653715306
0.0007800000000000001,0.13,-0.1250750355244287,-0.11094434315420432,-0.01413069237022438,0.7294381128745543,0.781014405840597,0.936091549105234
0.0008400000000000001,0.14,0.08104987296395148,0.055497314172342584,0.0255525587916089,0.7885589792581015,0.8243586076946581,0.9600110834480738
0.0008100000000000001,0.135,-0.01433374787385956,-0.011520049862615081,-0.002813698011244479,0.7772559736657478,0.8148619554293396,0.9573099021718033
0.00048,0.08,0.0404932662938634,0.030898067089694694,0.009595199204168705,0.808729606785891,0.8400396147970352,0.9664954813832651
0.00114,0.19,0.02511397979611534,0.026714764135210043,-0.0016007843390947046,0.8290400257912321,0.8624810749705707,0.964948330552861
0.00105,0.175,0.0014286516351872086,-0.0005798277847159668,0.0020084794199031752,0.8302244351797143,0.861980984479511,0.9668864094160463
0.0007800000000000001,0.13,0.038025039425405596,0.030404264578260523,0.007620774847145073,0.861793752059358,0.8881888823930555,0.9742548330449705
0.0007800000000000001,0.13,0.006586348497190769,0.007294448823832779,-0.00070810032664201,0.8674698260431226,0.8946677307415688,0.9735649628794588
0.00099,0.165,0.03131334898802284,0.022993464338025342,0.0083198846499975,0.8946332114425903,0.9152392413027571,0.981664911069895
0.0010500000000000002,0.17500000000000002,0.017301936749616234,0.014173398801740327,0.003128537947875907,0.9101120986810761,0.9282112920687433,0.9847360869962752
